ActionTime,Tactic,Server,Cost,Latency
2019-06-24T429:01:21.1996429Z,1,1,3,2
2019-06-24T00:03:28.000Z,0,1,4,1
2019-06-24T00:03:29.658Z,2,1,3,9
2019-06-24T00:08:05.000Z,0,1,2,4
2019-06-24T00:08:06.376Z,3,1,3,5
2019-06-24T00:08:27.000Z,0,1,4,3
2019-06-24T00:08:28.165Z,4,1,5,2
2019-06-24T00:10:53.000Z,0,1,3,1
2019-06-24T00:10:54.532Z,5,1,2,4
2019-06-24T00:11:07.000Z,0,1,4,5
2019-06-24T00:11:08.096Z,1,2,42,6
2019-06-24T00:13:17.000Z,0,2,131,2
2019-06-24T00:13:18.961Z,2,2,2,3
2019-06-24T00:15:19.000Z,0,2,3,4
2019-06-24T00:15:20.516Z,3,2,5,5
2019-06-24T00:15:59.000Z,0,2,3,6
2019-06-24T00:16:00.736Z,4,2,2,7
2019-06-24T00:18:46.000Z,0,2,1,8
2019-06-24T00:18:47.332Z,5,2,1,4
2019-06-24T00:18:56.000Z,0,2,5,3
2019-06-24T00:18:57.678Z,1,3,6,2
2019-06-24T00:21:03.000Z,0,3,7,1
2019-06-24T00:21:04.611Z,2,3,8,5
2019-06-24T00:24:02.000Z,0,3,9,4
2019-06-24T00:24:03.837Z,3,3,9,3
2019-06-24T00:24:09.000Z,0,3,10,2
2019-06-24T00:24:10.134Z,4,3,11,3
2019-06-24T00:27:07.000Z,0,3,12,4
2019-06-24T00:27:08.314Z,5,3,4,5
2019-06-24T00:27:08.000Z,0,3,3,6
