Date,Current(mA),Power(mW),Is_Active2019-5-28T23:59:12:369,294.91,1504.58,0,
2019-5-28T23:59:13:375,299.68,1861.86,0,
2019-5-28T23:59:14:380,274.50,1406.02,0,
2019-5-28T23:59:15:386,270.42,1384.46,0,
2019-5-28T23:59:16:391,273.66,1407.56,0,
2019-5-28T23:59:17:397,272.81,1398.32,0,
2019-5-28T23:59:18:403,271.81,1390.62,0,
2019-5-28T23:59:19:408,270.96,1392.16,0,
2019-5-28T23:59:20:414,272.43,1395.24,0,
2019-5-28T23:59:21:420,272.89,1398.32,0,
2019-5-28T23:59:22:425,272.50,1395.24,0,
2019-5-28T23:59:23:431,269.96,1382.92,0,
2019-5-28T23:59:24:437,273.20,1379.84,0,
2019-5-28T23:59:25:442,294.14,1501.50,0,
2019-5-28T23:59:26:448,270.12,1379.84,0,
2019-5-28T23:59:27:454,281.90,1384.46,0,
2019-5-28T23:59:28:459,271.81,1395.24,0,
2019-5-28T23:59:29:465,295.45,1509.20,0,
2019-5-28T23:59:30:471,272.04,1392.16,0,
2019-5-28T23:59:31:477,273.81,1392.16,0,
2019-5-28T23:59:32:482,315.01,1652.42,0,
2019-5-28T23:59:33:488,294.14,1501.50,0,
2019-5-28T23:59:34:494,269.50,1382.92,0,
2019-5-28T23:59:35:500,268.50,1382.92,0,
2019-5-28T23:59:36:505,267.65,1364.44,0,
2019-5-28T23:59:37:511,269.73,1379.84,0,
2019-5-28T23:59:38:517,270.35,1379.84,0,
2019-5-28T23:59:39:523,271.35,1387.54,0,
2019-5-28T23:59:40:529,313.08,1632.40,0,
2019-5-28T23:59:41:535,290.60,1489.18,0,
2019-5-28T23:59:42:541,267.81,1367.52,0,
2019-5-28T23:59:43:546,266.65,1372.14,0,
2019-5-28T23:59:44:552,270.35,1413.72,0,
2019-5-28T23:59:45:558,291.21,1489.18,0,
2019-5-28T23:59:46:564,292.60,1478.40,0,
2019-5-28T23:59:47:569,269.96,1379.84,0,
2019-5-28T23:59:48:575,269.81,1379.84,0,
2019-5-28T23:59:49:581,291.60,1490.72,0,
2019-5-28T23:59:50:588,267.50,1370.60,0,
2019-5-28T23:59:51:594,272.35,1378.30,0,
2019-5-28T23:59:52:600,269.96,1384.46,0,
2019-5-28T23:59:53:605,271.50,1382.92,0,
2019-5-28T23:59:54:611,271.73,1463.00,0,
2019-5-28T23:59:55:617,269.96,1382.92,0,
2019-5-28T23:59:56:622,320.63,1637.02,0,
2019-5-28T23:59:57:628,269.11,1375.22,0,
2019-5-28T23:59:58:634,269.65,1379.84,0,
2019-5-28T23:59:59:639,270.04,1382.92,0,
2019-5-29T0:0:0:645,317.70,1623.16,0,
2019-5-29T0:0:1:651,357.97,1834.14,0,
2019-5-29T0:0:2:657,268.81,1379.84,0,
2019-5-29T0:0:3:662,266.50,1372.14,0,
2019-5-29T0:0:4:668,270.19,1384.46,0,
2019-5-29T0:0:5:674,268.73,1379.84,0,
2019-5-29T0:0:6:680,268.04,1379.84,0,
2019-5-29T0:0:7:685,269.35,1379.84,0,
2019-5-29T0:0:8:691,375.91,1861.86,0,
2019-5-29T0:0:9:697,269.50,1379.84,0,
2019-5-29T0:0:10:703,269.11,1378.30,0,
2019-5-29T0:0:11:709,269.35,1378.30,0,
2019-5-29T0:0:12:714,268.65,1375.22,0,
2019-5-29T0:0:13:720,268.19,1379.84,0,
2019-5-29T0:0:14:726,270.04,1430.66,0,
2019-5-29T0:0:15:731,269.42,1379.84,0,
2019-5-29T0:0:16:737,294.14,1504.58,0,
2019-5-29T0:0:17:743,268.04,1372.14,0,
2019-5-29T0:0:18:749,267.34,1370.60,0,
2019-5-29T0:0:19:754,268.42,1384.46,0,
2019-5-29T0:0:20:760,288.75,1475.32,0,
2019-5-29T0:0:21:766,269.96,1399.86,0,
2019-5-29T0:0:22:771,269.81,1384.46,0,
2019-5-29T0:0:23:777,267.19,1364.44,0,
2019-5-29T0:0:24:783,289.83,1481.48,0,
2019-5-29T0:0:25:789,276.89,1419.88,0,
2019-5-29T0:0:26:795,268.96,1384.46,0,
2019-5-29T0:0:27:801,266.65,1359.82,0,
2019-5-29T0:0:28:806,291.75,1496.88,0,
2019-5-29T0:0:29:812,270.73,1390.62,0,
2019-5-29T0:0:30:818,276.43,1399.86,0,
2019-5-29T0:0:31:824,280.59,1392.16,0,
2019-5-29T0:0:32:830,271.42,1392.16,0,
2019-5-29T0:0:33:835,289.29,1481.48,0,
2019-5-29T0:0:34:841,342.19,1761.76,1,
2019-5-29T0:0:35:147,381.92,1965.04,1,
2019-5-29T0:0:35:453,400.86,1935.78,1,
2019-5-29T0:0:35:758,388.46,1955.80,1,
2019-5-29T0:0:36:64,351.50,1797.18,1,
2019-5-29T0:0:36:370,289.29,1489.18,1,
2019-5-29T0:0:36:676,384.23,1943.48,1,
2019-5-29T0:0:36:981,384.08,1975.82,1,
2019-5-29T0:0:37:287,316.62,1612.38,1,
2019-5-29T0:0:37:593,385.38,1951.18,1,
2019-5-29T0:0:37:899,381.92,1963.50,1,
2019-5-29T0:0:38:204,406.79,1935.78,1,
2019-5-29T0:0:38:510,381.77,1935.78,1,
2019-5-29T0:0:38:816,402.86,1940.40,1,
2019-5-29T0:0:39:122,388.16,2038.96,1,
2019-5-29T0:0:39:427,377.22,1921.92,1,
2019-5-29T0:0:39:733,387.00,1968.12,1,
2019-5-29T0:0:40:39,383.23,1937.32,1,
2019-5-29T0:0:40:345,384.77,1932.70,1,
2019-5-29T0:0:40:650,514.36,2568.72,1,
2019-5-29T0:0:40:956,451.30,2097.48,1,
2019-5-29T0:0:41:262,408.25,2225.30,1,
2019-5-29T0:0:41:568,443.98,2125.20,1,
2019-5-29T0:0:41:873,400.32,2442.44,1,
2019-5-29T0:0:42:179,382.30,2062.06,1,
2019-5-29T0:0:42:485,398.55,2040.50,1,
2019-5-29T0:0:42:790,408.48,1932.70,1,
2019-5-29T0:0:43:96,388.70,1980.44,1,
2019-5-29T0:0:43:402,394.32,1992.76,1,
2019-5-29T0:0:43:708,339.88,1684.76,1,
2019-5-29T0:0:44:14,350.89,1783.32,1,
2019-5-29T0:0:44:320,295.30,1513.82,1,
2019-5-29T0:0:44:625,301.53,1538.46,1,
2019-5-29T0:0:44:931,310.23,1584.66,1,
2019-5-29T0:0:45:236,353.97,1838.76,1,
2019-5-29T0:0:45:542,327.17,1786.40,1,
2019-5-29T0:0:45:848,337.88,1600.06,1,
2019-5-29T0:0:46:154,319.40,1650.88,1,
2019-5-29T0:0:46:459,319.32,1657.04,1,
2019-5-29T0:0:46:765,311.39,1573.88,1,
2019-5-29T0:0:47:71,335.80,1587.74,1,
2019-5-29T0:0:47:376,308.69,1612.38,1,
2019-5-29T0:0:47:682,340.11,1866.48,1,
2019-5-29T0:0:47:988,317.93,1564.64,1,
2019-5-29T0:0:48:294,323.63,1718.64,1,
2019-5-29T0:0:48:599,307.54,1609.30,1,
2019-5-29T0:0:48:905,309.08,1566.18,1,
2019-5-29T0:0:49:211,332.18,1553.86,1,
2019-5-29T0:0:49:516,305.61,1652.42,1,
2019-5-29T0:0:49:822,352.12,1683.22,1,
2019-5-29T0:0:50:128,320.78,1635.48,1,
2019-5-29T0:0:50:434,317.78,1513.82,1,
2019-5-29T0:0:50:739,306.38,1587.74,1,
2019-5-29T0:0:51:45,324.40,1573.88,1,
2019-5-29T0:0:51:351,303.53,1564.64,1,
2019-5-29T0:0:51:656,304.00,1544.62,1,
2019-5-29T0:0:51:962,319.40,1623.16,1,
2019-5-29T0:0:52:268,307.54,1556.94,1,
2019-5-29T0:0:52:573,308.08,1572.34,1,
2019-5-29T0:0:52:879,331.79,1553.86,1,
2019-5-29T0:0:53:184,301.38,1692.46,1,
2019-5-29T0:0:53:490,363.98,1897.28,1,
2019-5-29T0:0:53:796,331.87,1675.52,1,
2019-5-29T0:0:54:102,333.87,1741.74,1,
2019-5-29T0:0:54:407,336.41,1580.04,1,
2019-5-29T0:0:54:713,341.80,1552.32,1,
2019-5-29T0:0:55:19,318.70,1556.94,1,
2019-5-29T0:0:55:324,310.39,1601.60,1,
2019-5-29T0:0:55:630,334.72,1561.56,1,
2019-5-29T0:0:55:936,308.85,1569.26,1,
2019-5-29T0:0:56:241,303.69,1727.88,1,
2019-5-29T0:0:56:547,296.53,1707.86,1,
2019-5-29T0:0:56:854,366.60,1675.52,1,
2019-5-29T0:0:57:160,332.87,1690.92,1,
2019-5-29T0:0:57:465,356.12,1687.84,1,
2019-5-29T0:0:57:771,330.18,1837.22,1,
2019-5-29T0:0:58:77,328.17,1846.46,1,
2019-5-29T0:0:58:383,331.18,1750.98,1,
2019-5-29T0:0:58:688,314.62,1592.36,1,
2019-5-29T0:0:58:994,289.29,1943.48,1,
2019-5-29T0:0:59:300,515.05,1957.34,1,
2019-5-29T0:0:59:606,380.46,1955.80,1,
2019-5-29T0:0:59:912,377.92,2034.34,1,
2019-5-29T0:1:0:217,385.92,1948.10,1,
2019-5-29T0:1:0:523,381.77,1935.78,1,
2019-5-29T0:1:0:829,351.97,1814.12,1,
2019-5-29T0:1:1:134,385.69,1929.62,1,
2019-5-29T0:1:1:440,518.36,2487.10,1,
2019-5-29T0:1:1:746,384.23,1960.42,1,
2019-5-29T0:1:2:52,390.77,1948.10,1,
2019-5-29T0:1:2:357,384.31,1960.42,1,
2019-5-29T0:1:2:663,394.09,1955.80,1,
2019-5-29T0:1:2:969,381.69,1917.30,1,
2019-5-29T0:1:3:275,389.31,1945.02,1,
2019-5-29T0:1:3:581,385.00,1975.82,1,
2019-5-29T0:1:3:886,390.01,1943.48,1,
2019-5-29T0:1:4:192,388.62,1988.14,1,
2019-5-29T0:1:4:497,496.19,2040.50,1,
2019-5-29T0:1:4:803,447.06,2285.36,1,
2019-5-29T0:1:5:109,425.81,2166.78,1,
2019-5-29T0:1:5:415,448.45,2139.06,1,
2019-5-29T0:1:5:720,389.08,1758.68,1,
2019-5-29T0:1:6:26,397.09,1844.92,1,
2019-5-29T0:1:6:332,369.68,1932.70,1,
2019-5-29T0:1:6:637,369.68,1881.88,1,
2019-5-29T0:1:6:945,394.70,1988.14,1,
2019-5-29T0:1:7:251,376.22,1935.78,1,
2019-5-29T0:1:7:556,396.16,2126.74,1,
2019-5-29T0:1:7:862,387.16,2152.92,1,
2019-5-29T0:1:8:167,403.02,1929.62,1,
2019-5-29T0:1:8:473,386.15,1763.30,1,
2019-5-29T0:1:8:780,362.59,1706.32,1,
2019-5-29T0:1:9:85,341.11,1838.76,1,
2019-5-29T0:1:9:391,308.69,1683.22,1,
2019-5-29T0:1:9:697,319.24,1637.02,1,
2019-5-29T0:1:10:2,300.84,1703.24,1,
2019-5-29T0:1:10:308,332.49,1632.40,1,
2019-5-29T0:1:10:614,324.25,1572.34,1,
2019-5-29T0:1:10:920,309.08,1632.40,1,
2019-5-29T0:1:11:225,303.69,1706.32,1,
2019-5-29T0:1:11:531,315.70,1549.24,1,
2019-5-29T0:1:11:837,340.19,1604.68,1,
2019-5-29T0:1:12:142,319.32,1581.58,1,
2019-5-29T0:1:12:448,336.64,1600.06,1,
2019-5-29T0:1:12:754,304.23,1566.18,1,
2019-5-29T0:1:13:60,302.61,1695.54,1,
2019-5-29T0:1:13:366,314.24,1581.58,1,
2019-5-29T0:1:13:671,318.78,1581.58,1,
2019-5-29T0:1:13:977,355.20,1695.54,1,
2019-5-29T0:1:14:283,329.64,1675.52,1,
2019-5-29T0:1:14:588,306.00,1596.98,1,
2019-5-29T0:1:14:894,293.52,1529.22,1,
2019-5-29T0:1:15:200,297.99,1521.52,1,
2019-5-29T0:1:15:506,306.84,1738.66,1,
2019-5-29T0:1:15:811,298.61,1524.60,1,
2019-5-29T0:1:16:117,326.40,1643.18,1,
2019-5-29T0:1:16:423,297.30,1513.82,1,
2019-5-29T0:1:16:728,331.10,1612.38,1,
2019-5-29T0:1:17:34,333.02,1569.26,1,
2019-5-29T0:1:17:340,303.38,1695.54,1,
2019-5-29T0:1:17:646,313.01,1580.04,1,
2019-5-29T0:1:17:951,333.33,1580.04,1,
2019-5-29T0:1:18:257,339.57,1573.88,1,
2019-5-29T0:1:18:563,362.59,1774.08,1,
2019-5-29T0:1:18:868,339.11,1566.18,1,
2019-5-29T0:1:19:175,302.92,1700.16,1,
2019-5-29T0:1:19:480,361.21,1811.04,1,
2019-5-29T0:1:19:786,298.68,1486.10,1,
2019-5-29T0:1:20:92,356.20,1766.38,1,
2019-5-29T0:1:20:397,293.52,1498.42,1,
2019-5-29T0:1:20:703,339.88,1553.86,1,
2019-5-29T0:1:21:9,309.62,1573.88,1,
2019-5-29T0:1:21:314,328.40,1561.56,1,
2019-5-29T0:1:21:620,334.64,1573.88,1,
2019-5-29T0:1:21:926,311.85,1560.02,1,
2019-5-29T0:1:22:232,349.27,2028.18,1,
2019-5-29T0:1:22:538,271.12,1398.32,0,
2019-5-29T0:1:23:543,291.83,1493.80,0,
2019-5-29T0:1:24:549,305.84,1516.90,0,
2019-5-29T0:1:25:555,325.17,1640.10,1,
2019-5-29T0:1:25:861,356.82,1615.46,1,
2019-5-29T0:1:26:167,317.32,1897.28,1,
2019-5-29T0:1:26:472,384.92,2154.46,1,
2019-5-29T0:1:26:778,406.48,2083.62,1,
2019-5-29T0:1:27:84,434.90,1831.06,1,
2019-5-29T0:1:27:389,306.31,1643.18,1,
2019-5-29T0:1:27:695,409.41,1860.32,1,
2019-5-29T0:1:28:1,319.78,1834.14,1,
2019-5-29T0:1:28:307,411.26,1978.90,1,
2019-5-29T0:1:28:613,351.74,1846.46,1,
2019-5-29T0:1:28:918,421.81,2273.04,1,
2019-5-29T0:1:29:224,427.35,1988.14,1,
2019-5-29T0:1:29:529,352.27,2142.14,1,
2019-5-29T0:1:29:835,369.98,1921.92,1,
2019-5-29T0:1:30:141,335.72,1617.00,1,
2019-5-29T0:1:30:447,296.60,1778.70,1,
2019-5-29T0:1:30:752,306.31,1700.16,1,
2019-5-29T0:1:31:58,378.76,1834.14,1,
2019-5-29T0:1:31:364,310.62,1643.18,1,
2019-5-29T0:1:31:670,363.13,1761.76,1,
2019-5-29T0:1:31:975,343.57,1560.02,1,
2019-5-29T0:1:32:281,295.60,1509.20,1,
2019-5-29T0:1:32:587,314.78,1572.34,1,
2019-5-29T0:1:32:893,312.85,1587.74,1,
2019-5-29T0:1:33:198,304.54,1518.44,1,
2019-5-29T0:1:33:504,328.02,1609.30,1,
2019-5-29T0:1:33:810,491.18,2459.38,1,
2019-5-29T0:1:34:115,343.27,1766.38,1,
2019-5-29T0:1:34:421,363.90,1817.20,1,
2019-5-29T0:1:34:727,353.20,1960.42,1,
2019-5-29T0:1:35:32,421.65,2079.00,1,
2019-5-29T0:1:35:338,387.00,1884.96,1,
2019-5-29T0:1:35:644,402.40,1824.90,1,
2019-5-29T0:1:35:950,398.40,1763.30,1,
2019-5-29T0:1:36:255,390.31,1803.34,1,
2019-5-29T0:1:36:561,422.19,1814.12,1,
2019-5-29T0:1:36:867,342.34,1965.04,1,
2019-5-29T0:1:37:172,366.52,1992.76,1,
2019-5-29T0:1:37:479,402.79,2109.80,1,
2019-5-29T0:1:37:785,392.16,1817.20,1,
2019-5-29T0:1:38:90,305.00,1569.26,1,
2019-5-29T0:1:38:396,339.57,1553.86,1,
2019-5-29T0:1:38:702,310.93,1601.60,1,
2019-5-29T0:1:39:8,310.85,1657.04,1,
2019-5-29T0:1:39:313,307.85,1593.90,1,
2019-5-29T0:1:39:619,302.38,1564.64,1,
2019-5-29T0:1:39:925,305.61,1549.24,1,
2019-5-29T0:1:40:231,307.61,1601.60,1,
2019-5-29T0:1:40:537,297.30,1513.82,1,
2019-5-29T0:1:40:842,305.00,1561.56,1,
2019-5-29T0:1:41:148,297.68,1496.88,1,
2019-5-29T0:1:41:456,341.80,1889.58,1,
2019-5-29T0:1:41:762,328.71,1678.60,1,
2019-5-29T0:1:42:67,376.76,1945.02,1,
2019-5-29T0:1:42:373,312.93,1569.26,1,
2019-5-29T0:1:42:679,327.48,1572.34,1,
2019-5-29T0:1:42:985,323.78,1576.96,1,
2019-5-29T0:1:43:290,308.54,1604.68,1,
2019-5-29T0:1:43:596,303.38,1655.50,1,
2019-5-29T0:1:43:902,305.61,1627.78,1,
2019-5-29T0:1:44:208,343.42,1572.34,1,
2019-5-29T0:1:44:513,319.93,1580.04,1,
2019-5-29T0:1:44:819,306.31,1678.60,1,
2019-5-29T0:1:45:125,366.98,1552.32,1,
2019-5-29T0:1:45:431,333.18,1580.04,1,
2019-5-29T0:1:45:736,319.01,1576.96,1,
2019-5-29T0:1:46:42,330.02,1821.82,1,
2019-5-29T0:1:46:348,326.09,1593.90,1,
2019-5-29T0:1:46:653,352.43,2012.78,1,
2019-5-29T0:1:46:959,303.69,1712.48,1,
2019-5-29T0:1:47:265,302.61,1723.26,1,
2019-5-29T0:1:47:571,289.44,1481.48,1,
2019-5-29T0:1:47:877,299.91,1532.30,1,
2019-5-29T0:1:48:182,311.31,1576.96,1,
2019-5-29T0:1:48:488,321.32,1741.74,1,
2019-5-29T0:1:48:794,293.29,1513.82,1,
2019-5-29T0:1:49:100,311.85,1664.74,1,
2019-5-29T0:1:49:405,314.24,1664.74,1,
2019-5-29T0:1:49:711,301.92,1533.84,1,
2019-5-29T0:1:50:17,301.38,1524.60,1,
2019-5-29T0:1:50:323,312.62,1572.34,1,
2019-5-29T0:1:50:628,298.61,1541.54,1,
2019-5-29T0:1:50:934,354.28,1798.72,1,
2019-5-29T0:1:51:240,320.32,1637.02,1,
2019-5-29T0:1:51:546,434.20,2180.64,1,
2019-5-29T0:1:51:852,313.54,1584.66,1,
2019-5-29T0:1:52:157,311.70,1556.94,1,
2019-5-29T0:1:52:463,302.61,1538.46,1,
2019-5-29T0:1:52:768,324.63,1747.90,1,
2019-5-29T0:1:53:74,309.85,1580.04,1,
2019-5-29T0:1:53:380,306.15,1663.20,1,
2019-5-29T0:1:53:686,309.54,1556.94,1,
2019-5-29T0:1:53:992,450.68,2137.52,1,
2019-5-29T0:1:54:297,492.65,2634.94,1,
2019-5-29T0:1:54:603,385.46,1766.38,1,
2019-5-29T0:1:54:909,388.46,1995.84,1,
2019-5-29T0:1:55:214,296.83,1510.74,1,
2019-5-29T0:1:55:520,341.34,1643.18,1,
2019-5-29T0:1:55:826,307.15,1592.36,1,
2019-5-29T0:1:56:131,344.42,1710.94,1,
2019-5-29T0:1:56:437,305.84,1672.44,1,
2019-5-29T0:1:56:743,298.68,1524.60,1,
2019-5-29T0:1:57:49,296.99,1501.50,1,
2019-5-29T0:1:57:354,310.23,1664.74,1,
2019-5-29T0:1:57:660,314.01,1592.36,1,
2019-5-29T0:1:57:966,290.98,1506.12,1,
2019-5-29T0:1:58:272,300.15,1566.18,1,
2019-5-29T0:1:58:578,301.69,1556.94,1,
2019-5-29T0:1:58:883,343.11,1881.88,1,
2019-5-29T0:1:59:189,355.20,1735.58,1,
2019-5-29T0:1:59:495,334.03,1698.62,1,
2019-5-29T0:1:59:800,308.69,1741.74,1,
2019-5-29T0:2:0:106,304.69,1546.16,1,
2019-5-29T0:2:0:412,344.27,1755.60,1,
